,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
332,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,漳州三中,5e9136ba690d8b21f9293b51,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
299,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,大兴526台,5e91369c690d8b21f9293b30,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
233,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,荔园,5e91365c690d8b21f9293aea,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
151,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,药材公司,5e9135f5690d8b21f9293a93,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
259,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,通辽宾馆,5e913675690d8b21f9293b06,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
121,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,JN子站,5e9135d1690d8b21f9293a71,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
58,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,南城元岭,5e913565690d8b21f9293a31,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
154,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,乐山大佛景区,5e91360a690d8b21f9293a96,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
193,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,金涵水库,5e913635690d8b21f9293abf,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
50,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,果树场,5e91355f690d8b21f9293a29,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
330,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,环境监测站,5e9136b9690d8b21f9293b4f,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
247,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,监测楼,5e91366a690d8b21f9293af9,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
241,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,江南,5e913665690d8b21f9293af3,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
9,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,棉研所,5e913522690d8b21f92939ff,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
8,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,虹机厂子校,5e913521690d8b21f92939fe,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
128,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,市科委,5e9135d8690d8b21f9293a7a,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
184,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,西山风景区,5e91362e690d8b21f9293ab6,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
226,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,百草园,5e913656690d8b21f9293ae2,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
147,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,关上,5e9135eb690d8b21f9293a8d,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
72,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,将军桥,5e913577690d8b21f9293a40,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
51,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,环保局,5e913560690d8b21f9293a2a,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
142,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,河大一附院,5e9135e6690d8b21f9293a88,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
57,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,古城,5e913564690d8b21f9293a30,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
